Date,Close,High,Low,Open,Volume,Return,MA50,MA200,Trend,Signal
2014-03-13,132.2100067138672,132.5399932861328,131.55999755859375,131.69000244140625,8007700,0.003415393334794903,123.7897998046875,125.73744976043702,-1,HOLD
2014-03-14,133.10000610351562,133.69000244140625,132.35000610351562,133.67999267578125,11939600,0.006731709737936908,124.12939987182617,125.72879978179931,-1,HOLD
2014-03-17,131.63999938964844,133.22000122070312,131.22000122070312,132.72999572753906,14626800,-0.010969246032428437,124.40219985961915,125.70349979400635,-1,HOLD
2014-03-18,130.6199951171875,131.27000427246094,130.3300018310547,130.38999938964844,6424400,-0.007748437231769989,124.62879974365234,125.68699977874756,-1,HOLD
2014-03-19,128.08999633789062,129.67999267578125,127.94000244140625,129.5500030517578,12932900,-0.019369153834579822,124.80059967041015,125.64489978790283,-1,HOLD
2014-03-20,127.86000061035156,128.41000366210938,127.58000183105469,127.77999877929688,7690800,-0.0017955791561766743,124.9813996887207,125.60804981231689,-1,HOLD
2014-03-21,128.47000122070312,129.08999633789062,128.41000366210938,129.0399932861328,7237300,0.0047708478604697735,125.18839965820312,125.57279979705811,-1,HOLD
2014-03-24,126.18000030517578,127.13999938964844,126.02999877929688,126.87000274658203,13076500,-0.01782518014920287,125.34279968261718,125.5210498046875,-1,HOLD
2014-03-25,126.41000366210938,126.81999969482422,126.23999786376953,126.44000244140625,6566900,0.001822819435546963,125.46579971313477,125.48669982910157,-1,HOLD
2014-03-26,125.41000366210938,126.37999725341797,125.12999725341797,126.2699966430664,8575400,-0.007910766324103369,125.55359985351562,125.44404983520508,1,BUY
2014-03-27,124.58999633789062,125.29000091552734,124.20999908447266,125.05999755859375,7312300,-0.006538611755630641,125.64759979248046,125.40074981689453,1,HOLD
2014-03-28,124.55999755859375,124.95999908447266,123.87999725341797,124.2300033569336,7253700,-0.00024077999982852205,125.74559967041016,125.3522998046875,1,HOLD
2014-03-31,123.61000061035156,124.79000091552734,123.56999969482422,124.5199966430664,12379200,-0.0076268221488628996,125.82199966430665,125.30164978027344,1,HOLD
2014-04-01,123.38999938964844,123.8499984741211,123.11000061035156,123.70999908447266,5992000,-0.0017798011456744423,125.8711996459961,125.24644981384277,1,HOLD
2014-04-02,124.31999969482422,124.75,124.19000244140625,124.41000366210938,4907800,0.007537080069503599,125.96359970092773,125.1991997909546,1,HOLD
2014-04-03,123.91999816894531,124.26000213623047,123.58999633789062,123.75,3658800,-0.003217515499202128,126.05819961547851,125.15814975738526,1,HOLD
2014-04-04,125.56999969482422,125.95999908447266,124.86000061035156,125.19999694824219,7278400,0.0133150544727203,126.13379959106446,125.13304977416992,1,HOLD
2014-04-07,124.91000366210938,125.47000122070312,124.83999633789062,125.06999969482422,3967200,-0.00525600091039935,126.1861996459961,125.13959980010986,1,HOLD
2014-04-08,126.08999633789062,126.33999633789062,125.9000015258789,126.33999633789062,6939100,0.009446742784294582,126.28879959106445,125.14479976654053,1,HOLD
2014-04-09,126.31999969482422,126.72000122070312,125.33000183105469,125.45999908447266,5305600,0.0018241205774742753,126.39619964599609,125.15674976348878,1,HOLD
2014-04-10,127.01000213623047,127.37000274658203,126.81999969482422,126.94999694824219,5003200,0.0054623372630875355,126.48699966430664,125.17444976806641,1,HOLD
2014-04-11,126.93000030517578,127.30999755859375,126.7300033569336,127.04000091552734,4697200,-0.0006298860696725139,126.63019973754882,125.2176997756958,1,HOLD
2014-04-14,127.8499984741211,128.25,127.62000274658203,127.80000305175781,6677400,0.0072480750550174555,126.78539978027344,125.27724975585937,1,HOLD
2014-04-15,125.48999786376953,125.69999694824219,124.5999984741211,124.79000091552734,9967600,-0.01845913678934663,126.86879974365235,125.30914974212646,1,HOLD
2014-04-16,125.54000091552734,125.56999969482422,125.02999877929688,125.37000274658203,4071300,0.0003984624480757315,126.9597998046875,125.33119976043702,1,HOLD
2014-04-17,124.75,125.52999877929688,124.56999969482422,125.37999725341797,5901900,-0.006292822285853816,127.02899978637696,125.35469974517822,1,HOLD
2014-04-21,124.23999786376953,124.33000183105469,123.76000213623047,124.06999969482422,6579200,-0.004088193476797342,127.08899978637696,125.37219974517822,1,HOLD
2014-04-22,123.77999877929688,124.16000366210938,122.91999816894531,124.1500015258789,6898100,-0.003702503963152415,127.12119979858399,125.40064975738525,1,HOLD
2014-04-23,123.76000213623047,123.94000244140625,123.37999725341797,123.69999694824219,3736600,-0.0001615498728680942,127.13799987792969,125.42189975738525,1,HOLD
2014-04-24,124.55999755859375,125.12000274658203,122.83999633789062,122.87000274658203,8754200,0.006464087011591069,127.14199981689453,125.44159973144531,1,HOLD
2014-04-25,125.43000030517578,125.70999908447266,125.06999969482422,125.16999816894531,7023700,0.0069846079289843654,127.16199981689454,125.46399974822998,1,HOLD
2014-04-28,124.87999725341797,125.33999633789062,124.44999694824219,125.30000305175781,4897900,-0.004384940209038013,127.1497998046875,125.46719974517822,1,HOLD
2014-04-29,124.86000061035156,125.37999725341797,124.6500015258789,124.94999694824219,5241600,-0.00016012686984467894,127.10399978637696,125.4708497619629,1,HOLD
2014-04-30,124.22000122070312,125.05000305175781,123.81999969482422,124.19000244140625,10352900,-0.005125735916385876,127.04039978027343,125.47104976654053,1,HOLD
2014-05-01,123.80000305175781,123.83000183105469,123.05999755859375,123.16999816894531,6687300,-0.003381083278200081,126.99099990844726,125.46559978485108,1,HOLD
2014-05-02,125.05999755859375,125.66999816894531,123.33000183105469,123.69000244140625,9912900,0.01017766135521958,126.94019989013673,125.47429977416992,1,HOLD
2014-05-05,126.22000122070312,126.62999725341797,126.0,126.47000122070312,5196500,0.009275577200982044,126.91299987792969,125.48534976959229,1,HOLD
2014-05-06,125.9800033569336,126.11000061035156,125.62999725341797,126.0199966430664,3488000,-0.001901424983746236,126.85279983520508,125.4896997833252,1,HOLD
2014-05-07,124.16999816894531,125.56999969482422,123.91999816894531,125.5199966430664,8469900,-0.014367400696601584,126.75199966430664,125.46634979248047,1,HOLD
2014-05-08,124.16999816894531,124.47000122070312,123.88999938964844,124.19000244140625,3695500,0.0,126.67319961547851,125.43864974975585,1,HOLD
2014-05-09,124.0999984741211,124.47000122070312,123.81999969482422,124.38999938964844,3120000,-0.0005637408058022375,126.5911996459961,125.4217497253418,1,HOLD
2014-05-12,124.94000244140625,125.41999816894531,124.69000244140625,125.4000015258789,4025500,0.006768766942896631,126.53759963989258,125.4030997467041,1,HOLD
2014-05-13,124.5999984741211,125.0999984741211,124.5,124.79000091552734,2643500,-0.002721337927335199,126.42379974365234,125.38219974517823,1,HOLD
2014-05-14,125.80999755859375,125.95999908447266,125.44000244140625,125.80000305175781,4015900,0.009711068212604923,126.36639984130859,125.36889972686768,1,HOLD
2014-05-15,124.7699966430664,125.51000213623047,124.54000091552734,124.7699966430664,5861100,-0.008266440948327514,126.28399978637695,125.35214973449708,1,HOLD
2014-05-16,124.5,124.7699966430664,124.29000091552734,124.3499984741211,4052100,-0.0021639548796237307,126.17059982299804,125.33484973907471,1,HOLD
2014-05-19,124.58000183105469,125.47000122070312,124.4800033569336,125.27999877929688,3902600,0.0006425849883910928,126.08039993286133,125.32469974517822,1,HOLD
2014-05-20,124.69000244140625,124.91000366210938,124.08999633789062,124.12000274658203,3770800,0.0008829716546379096,125.9915998840332,125.3163497543335,1,HOLD
2014-05-21,124.38999938964844,124.55000305175781,123.52999877929688,124.25,6846500,-0.0024059912253092675,125.88219985961913,125.30979976654052,1,HOLD
2014-05-22,124.66999816894531,125.23999786376953,124.54000091552734,125.13999938964844,3458800,0.0022509750033825604,125.74039993286132,125.31329975128173,1,HOLD
2014-05-23,124.51000213623047,124.66000366210938,124.19000244140625,124.5999984741211,2205900,-0.0012833563412588678,125.58639984130859,125.3150997543335,1,HOLD
2014-05-27,121.8499984741211,123.06999969482422,121.75,122.9800033569336,10895800,-0.02136377492949504,125.36139968872071,125.29004974365235,1,HOLD
2014-05-28,121.19999694824219,121.69999694824219,120.91999816894531,121.47000122070312,6736800,-0.005334440164288967,125.15259963989257,125.2617497253418,-1,SELL
2014-05-29,120.94000244140625,121.45999908447266,120.7699966430664,120.77999877929688,5551900,-0.0021451692523306587,124.95899978637695,125.22079971313477,-1,HOLD
2014-05-30,120.43000030517578,120.80999755859375,119.62000274658203,120.76000213623047,8749600,-0.004216984669547674,124.80579986572266,125.1842497253418,-1,HOLD
2014-06-02,119.69999694824219,120.45999908447266,119.61000061035156,119.93000030517578,5916100,-0.006061640414213421,124.64259979248047,125.13774971008301,-1,HOLD
2014-06-03,120.01000213623047,120.08999633789062,119.41999816894531,119.7300033569336,5008300,0.002589851260583753,124.47339981079102,125.07934970855713,-1,HOLD
2014-06-04,119.76000213623047,120.16000366210938,119.68000030517578,120.0999984741211,3859500,-0.002083159699607484,124.34499984741211,125.01524971008301,-1,HOLD
2014-06-05,120.66000366210938,120.87999725341797,120.43000030517578,120.55000305175781,4180400,0.007515042667209704,124.2299998474121,124.95849975585938,-1,HOLD
2014-06-06,120.61000061035156,120.7699966430664,119.94000244140625,120.68000030517578,4807700,-0.00041441281485321557,124.13399978637695,124.89929977416992,-1,HOLD
2014-06-09,120.6500015258789,120.8499984741211,120.56999969482422,120.79000091552734,2788000,0.0003316550478809077,124.05519989013672,124.84219974517822,-1,HOLD
2014-06-10,121.38999938964844,121.47000122070312,121.20999908447266,121.29000091552734,3556600,0.006133426062251646,123.9917999267578,124.7850997543335,-1,HOLD
2014-06-11,121.41000366210938,121.61000061035156,121.18000030517578,121.51000213623047,3572300,0.00016479341429698202,123.94779998779296,124.71764980316162,-1,HOLD
2014-06-12,122.63999938964844,122.75,121.83000183105469,121.91999816894531,7388500,0.010130925709896266,123.93279998779298,124.65359981536865,-1,HOLD
2014-06-13,122.95999908447266,123.04000091552734,122.51000213623047,122.56999969482422,4026600,0.0026092604078342685,123.90559997558594,124.58464981079102,-1,HOLD
2014-06-16,122.41999816894531,123.01000213623047,122.30000305175781,122.87999725341797,5832800,-0.00439167956691644,123.87559997558594,124.5131997680664,-1,HOLD
2014-06-17,122.27999877929688,122.5,121.81999969482422,121.8499984741211,4032800,-0.001143599017664032,123.80979995727539,124.44524978637695,-1,HOLD
2014-06-18,122.66999816894531,122.80000305175781,122.08999633789062,122.22000122070312,4601700,0.0031893964143092646,123.76499984741211,124.38549980163575,-1,HOLD
2014-06-19,126.94000244140625,127.2300033569336,124.31999969482422,124.33000183105469,24374800,0.034808872064872265,123.78199996948243,124.33809982299805,-1,HOLD
2014-06-20,126.5,127.06999969482422,126.20999908447266,126.31999969482422,9954700,-0.0034662236721584305,123.78559997558594,124.2972998046875,-1,HOLD
2014-06-23,126.8499984741211,126.94000244140625,126.37000274658203,126.6500015258789,5142800,0.0027667863566884776,123.78239990234376,124.2705498123169,-1,HOLD
2014-06-24,126.9800033569336,127.31999969482422,126.7300033569336,127.22000122070312,6350200,0.0010248709844409287,123.78339996337891,124.23469985961914,-1,HOLD
2014-06-25,126.98999786376953,127.55000305175781,126.66000366210938,126.77999877929688,6692300,7.870929730446896e-05,123.76619995117187,124.20009983062744,-1,HOLD
2014-06-26,126.7300033569336,126.91999816894531,126.19999694824219,126.52999877929688,5529800,-0.002047362085279003,123.79100006103516,124.1750498199463,-1,HOLD
2014-06-27,126.66000366210938,127.16999816894531,126.6500015258789,126.87999725341797,4200300,-0.0005523529785370629,123.8134001159668,124.14984985351562,-1,HOLD
2014-06-30,128.0399932861328,128.0399932861328,126.37000274658203,126.52999877929688,18123400,0.010895228044559557,123.87919998168945,124.15169982910156,-1,HOLD
2014-07-01,127.69999694824219,128.1199951171875,127.48999786376953,127.98999786376953,8145900,-0.0026553917191390886,123.9483999633789,124.15109981536865,-1,HOLD
2014-07-02,127.69999694824219,128.24000549316406,127.63999938964844,127.76000213623047,5738900,0.0,124.02679992675782,124.15734981536865,-1,HOLD
2014-07-03,127.16000366210938,127.29000091552734,126.61000061035156,126.79000091552734,4922500,-0.0042286084497846765,124.09479995727538,124.1606498336792,-1,HOLD
2014-07-07,127.0199966430664,127.02999877929688,126.2300033569336,126.62999725341797,4630200,-0.001101030316222662,124.14399993896484,124.13569984436035,1,BUY
2014-07-08,127.06999969482422,127.52999877929688,126.43000030517578,127.29000091552734,6216600,0.0003936628332492642,124.17679992675781,124.11229984283447,1,HOLD
2014-07-09,127.83999633789062,128.25999450683594,127.18000030517578,127.54000091552734,8362700,0.0060596257567928635,124.23599990844727,124.11169982910157,1,HOLD
2014-07-10,128.5399932861328,129.2100067138672,128.49000549316406,129.11000061035156,6313300,0.005475570778272321,124.30959976196289,124.11664978027343,1,HOLD
2014-07-11,128.77999877929688,128.8300018310547,128.3800048828125,128.41000366210938,4322100,0.0018671659071103353,124.40079971313476,124.12224975585937,1,HOLD
2014-07-14,125.72000122070312,126.0999984741211,125.44999694824219,125.5,11465500,-0.02376143490914273,124.43919967651367,124.10689979553223,1,HOLD
2014-07-15,124.52999877929688,126.31999969482422,124.36000061035156,125.88999938964844,10541700,-0.009465498169358044,124.42859970092773,124.09059978485108,1,HOLD
2014-07-16,124.97000122070312,125.47000122070312,124.77999877929688,125.0199966430664,4099800,0.0035333047917720517,124.40359970092773,124.07059978485107,1,HOLD
2014-07-17,127.08999633789062,127.55000305175781,125.11000061035156,125.5199966430664,11423900,0.016964032139549223,124.42579956054688,124.06514980316162,1,HOLD
2014-07-18,126.12999725341797,126.20999908447266,125.66999816894531,125.79000091552734,6460900,-0.007553695114762116,124.46499954223633,124.07284980773926,1,HOLD
2014-07-21,126.33999633789062,126.55000305175781,126.11000061035156,126.52999877929688,3296300,0.0016649416399394656,124.50839950561523,124.06924980163575,1,HOLD
2014-07-22,125.73999786376953,126.43000030517578,125.47000122070312,126.33000183105469,3882000,-0.004749077817894021,124.5411994934082,124.06204978942871,1,HOLD
2014-07-23,125.62000274658203,126.04000091552734,125.4000015258789,125.72000122070312,3041400,-0.0009543114301425737,124.55479949951172,124.05749980926514,1,HOLD
2014-07-24,124.3499984741211,124.87000274658203,123.9000015258789,124.8499984741211,8111600,-0.010109888908559905,124.54979949951172,124.0410498046875,1,HOLD
2014-07-25,125.79000091552734,125.93000030517578,124.43000030517578,124.4800033569336,5638800,0.011580236904513708,124.5493995666504,124.03299980163574,1,HOLD
2014-07-28,125.58000183105469,125.66999816894531,125.30000305175781,125.44000244140625,3212900,-0.0016694417914320248,124.56559967041015,124.03034980773926,1,HOLD
2014-07-29,125.19999694824219,125.87999725341797,124.72000122070312,125.79000091552734,5267700,-0.003025998385664419,124.579599609375,124.03499980926513,1,HOLD
2014-07-30,124.83000183105469,124.93000030517578,124.41000366210938,124.88999938964844,5614800,-0.0029552326374293614,124.584599609375,124.0461498260498,1,HOLD
2014-07-31,123.38999938964844,124.06999969482422,123.2300033569336,123.8499984741211,9896500,-0.011535707925047989,124.55859954833984,124.04894981384277,1,HOLD
2014-08-01,124.37999725341797,124.80999755859375,124.2300033569336,124.54000091552734,7397000,0.008023323354133804,124.55839950561523,124.0521997833252,1,HOLD
2014-08-04,123.98999786376953,124.47000122070312,123.7300033569336,124.36000061035156,6499400,-0.003135547501692204,124.54479949951173,124.0544497680664,1,HOLD
