Date,Close,bearish,SMA_short,SMA_long,signal,returns,strategy_returns,equity
2008-09-10,74.22000122070312,True,84.56924991607666,89.01686645507813,0,-0.029677038913105025,-0.0,1.4788068486161516
2008-09-11,73.08000183105469,True,84.03524990081787,88.90506647745768,0,-0.015359732833451378,-0.0,1.4788068486161516
2008-09-12,75.55000305175781,True,83.56849994659424,88.80206649780274,0,0.03379859275884045,0.0,1.4788068486161516
2008-09-15,77.55999755859375,True,83.15324993133545,88.71026646931966,0,0.026604823635267394,0.0,1.4788068486161516
2008-09-16,76.79000091552734,True,82.69499988555908,88.62666646321614,0,-0.009927754864673677,-0.0,1.4788068486161516
2008-09-17,85.45999908447266,True,82.50499992370605,88.60013310750325,0,0.11290530102327678,0.0,1.4788068486161516
2008-09-18,82.80000305175781,True,82.3107500076294,88.55406646728515,0,-0.031125626740126422,-0.0,1.4788068486161516
2008-09-19,85.9800033569336,True,82.17700004577637,88.53293314615885,0,0.03840579937162536,0.0,1.4788068486161516
2008-09-22,89.18000030517578,True,82.1142499923706,88.51693313598633,0,0.037217920717656394,0.0,1.4788068486161516
2008-09-23,88.31999969482422,True,82.02899990081787,88.48413314819337,0,-0.009643424617723939,-0.0,1.4788068486161516
2008-09-24,86.70999908447266,True,81.93199996948242,88.44053314208985,0,-0.01822917364033816,-0.0,1.4788068486161516
2008-09-25,86.44999694824219,True,81.85524997711181,88.39426645914713,0,-0.002998525417780007,-0.0,1.4788068486161516
2008-09-26,86.63999938964844,True,81.76924991607666,88.353599802653,0,0.002197830516061261,0.0,1.4788068486161516
2008-09-29,89.56999969482422,True,81.76924991607666,88.32599980672201,0,0.033818101636850395,0.0,1.4788068486161516
2008-09-30,85.06999969482422,True,81.69249992370605,88.26126647949219,0,-0.05024003589742143,-0.0,1.4788068486161516
2008-10-01,85.97000122070312,True,81.68974990844727,88.19446650187174,0,0.010579540720671465,0.0,1.4788068486161516
2008-10-02,82.33000183105469,True,81.58199996948242,88.10213317871094,0,-0.0423403435845463,-0.0,1.4788068486161516
2008-10-03,82.58999633789062,True,81.49449996948242,88.00446650187175,0,0.0031579558004803943,0.0,1.4788068486161516
2008-10-06,84.27999877929688,True,81.49074993133544,87.93179982503256,0,0.020462556197389237,0.0,1.4788068486161516
2008-10-07,87.2699966430664,True,81.64424991607666,87.86213312784831,0,0.03547695665728945,0.0,1.4788068486161516
2008-10-08,89.41999816894531,True,81.86674995422364,87.81493311564128,0,0.024636204979729737,0.0,1.4788068486161516
2008-10-09,89.9000015258789,True,82.07525005340577,87.7736664835612,0,0.005367964289450189,0.0,1.4788068486161516
2008-10-10,83.22000122070312,True,82.17200012207032,87.68933314005534,0,-0.07430478522575834,-0.0,1.4788068486161516
2008-10-13,81.98999786376953,True,82.2810001373291,87.595999806722,0,-0.014780141058536755,-0.0,1.4788068486161516
2008-10-14,82.19999694824219,True,82.36599998474121,87.49726643880209,0,0.0025612768623506366,0.0,1.4788068486161516
2008-10-15,83.30999755859375,True,82.43799991607666,87.3970664469401,0,0.013503657561574789,0.0,1.4788068486161516
2008-10-16,79.29000091552734,True,82.41875,87.26759979248047,0,-0.04825347210266151,-0.0,1.4788068486161516
2008-10-17,77.20999908447266,True,82.29149990081787,87.12119979858399,0,-0.026232839034402877,-0.0,1.4788068486161516
2008-10-20,78.5,True,82.2269998550415,87.00119979858398,0,0.016707692408026054,0.0,1.4788068486161516
2008-10-21,76.02999877929688,True,82.10449981689453,86.88779978434245,0,-0.03146498370322448,-0.0,1.4788068486161516
2008-10-22,71.70999908447266,True,81.866499710083,86.76646642049154,0,-0.05681967334189364,-0.0,1.4788068486161516
2008-10-23,70.6500015258789,True,81.59874973297119,86.63679977416992,0,-0.014781726009298946,-0.0,1.4788068486161516
2008-10-24,72.20999908447266,True,81.34949970245361,86.49999974568685,0,0.02208064437227697,0.0,1.4788068486161516
2008-10-27,72.18000030517578,True,81.11124973297119,86.35586639404296,0,-0.00041543802350396675,-0.0,1.4788068486161516
2008-10-28,73.79000091552734,True,80.97599983215332,86.22473307291666,0,0.02230535610341522,0.0,1.4788068486161516
2008-10-29,74.0,True,80.8537498474121,86.10553309122722,0,0.0028459016379882573,0.0,1.4788068486161516
2008-10-30,72.70999908447266,True,80.71174983978271,85.98753306070964,0,-0.01743244480442352,-0.0,1.4788068486161516
2008-10-31,71.33999633789062,True,80.52074966430663,85.88406636555989,0,-0.01884201298077859,-0.0,1.4788068486161516
2008-11-03,71.0999984741211,True,80.32674961090088,85.7629330444336,0,-0.0033641418010847968,-0.0,1.4788068486161516
2008-11-04,75.4800033569336,True,80.30149974822999,85.66999974568685,0,0.061603445524780476,0.0,1.4788068486161516
2008-11-05,72.80000305175781,True,80.26599979400635,85.55366643269856,0,-0.03550609679364303,-0.0,1.4788068486161516
2008-11-06,72.22000122070312,True,80.24449977874755,85.42733311971028,0,-0.007967057784906029,-0.0,1.4788068486161516
2008-11-07,72.5,True,80.16824970245361,85.30833312988281,0,0.0038770254024393935,0.0,1.4788068486161516
2008-11-10,73.58000183105469,True,80.06874980926514,85.18359980265299,0,0.014896576980064635,0.0,1.4788068486161516
2008-11-11,72.05000305175781,True,79.9502498626709,85.05213317871093,0,-0.020793676830966557,-0.0,1.4788068486161516
2008-11-12,70.0,True,79.56374988555908,84.91013315836588,0,-0.02845250471794114,-0.0,1.4788068486161516
2008-11-13,72.1500015258789,True,79.29749984741211,84.7837331644694,0,0.030714307512555772,0.0,1.4788068486161516
2008-11-14,73.30000305175781,True,78.98049983978271,84.66133316040039,0,0.015939036750628688,0.0,1.4788068486161516
2008-11-17,72.6500015258789,True,78.56724987030029,84.5238665262858,0,-0.008867687569125149,-0.0,1.4788068486161516
2008-11-18,72.51000213623047,True,78.17199993133545,84.39019989013671,0,-0.0019270390462217124,-0.0,1.4788068486161516
2008-11-19,72.26000213623047,True,77.8107500076294,84.2677998860677,0,-0.003447800201830109,-0.0,1.4788068486161516
2008-11-20,73.44999694824219,True,77.48575000762939,84.15579986572266,0,0.016468236601602237,0.0,1.4788068486161516
2008-11-21,78.8499984741211,True,77.2909999847412,84.07966654459635,0,0.07351942478206097,0.0,1.4788068486161516
2008-11-24,80.91000366210938,True,77.07450008392334,84.02426656087239,0,0.02612562115222339,0.0,1.4788068486161516
2008-11-25,80.87000274658203,True,76.96950016021728,83.98193323771159,0,-0.0004943877606827796,-0.0,1.4788068486161516
2008-11-26,80.37999725341797,True,76.82975006103516,83.93599990844727,0,-0.006059174929170741,-0.0,1.4788068486161516
2008-11-28,80.30999755859375,True,76.77924995422363,83.88679987589518,0,-0.0008708596319495499,-0.0,1.4788068486161516
2008-12-01,75.6500015258789,True,76.60575008392334,83.81906656901042,0,-0.05802510489824053,-0.0,1.4788068486161516
2008-12-02,76.94999694824219,True,76.42250003814698,83.75439987182617,0,0.017184340993285696,0.0,1.4788068486161516
2008-12-03,76.18000030517578,True,76.1452501296997,83.70233322143555,0,-0.010006454497773598,-0.0,1.4788068486161516
2008-12-04,75.5,True,75.79725017547608,83.64179987589519,0,-0.008926231326486067,-0.0,1.4788068486161516
2008-12-05,74.5199966430664,True,75.41275005340576,83.56346654256186,0,-0.012980176913027774,-0.0,1.4788068486161516
2008-12-08,76.19999694824219,True,75.23724994659423,83.493933207194,0,0.02254428852463053,0.0,1.4788068486161516
2008-12-09,76.33000183105469,True,75.09575004577637,83.43066655476888,0,0.0017061008926391175,0.0,1.4788068486161516
2008-12-10,79.75,True,75.03450012207031,83.38073323567708,0,0.044805424956165796,0.0,1.4788068486161516
2008-12-11,80.6500015258789,True,74.96800022125244,83.33559992472331,0,0.011285285590957983,0.0,1.4788068486161516
2008-12-12,80.80999755859375,True,75.0060001373291,83.2943999226888,0,0.001983831738223918,0.0,1.4788068486161516
2008-12-15,82.5999984741211,True,75.14075012207032,83.27579991658529,0,0.02215073591889971,0.0,1.4788068486161516
2008-12-16,84.45999908447266,True,75.28975009918213,83.2708665974935,0,0.022518167611520035,0.0,1.4788068486161516
2008-12-17,85.43000030517578,True,75.52475013732911,83.26039993286133,0,0.011484741075274973,0.0,1.4788068486161516
2008-12-18,83.87000274658203,True,75.82875022888183,83.22553329467773,0,-0.01826053556152496,-0.0,1.4788068486161516
2008-12-19,82.62999725341797,True,76.12825012207031,83.18046661376952,0,-0.014784850990297582,-0.0,1.4788068486161516
2008-12-22,83.45999908447266,True,76.40950012207031,83.1308665974935,0,0.010044800419261257,0.0,1.4788068486161516
2008-12-23,82.62999725341797,True,76.67075004577637,83.06866658528646,0,-0.009944905825060135,-0.0,1.4788068486161516
2008-12-24,83.45999908447266,True,76.9125,83.01853322347006,0,0.010044800419261257,0.0,1.4788068486161516
2008-12-26,85.5999984741211,True,77.20249996185302,82.98099985758464,0,0.025641018609195987,0.0,1.4788068486161516
2008-12-29,86.3499984741211,True,77.54349994659424,82.96093317667643,0,0.008761682399173631,0.0,1.4788068486161516
2008-12-30,85.9000015258789,True,77.90750007629394,82.93933319091796,0,-0.005211313910758797,-0.0,1.4788068486161516
2008-12-31,86.5199966430664,True,78.29300003051758,82.93939982096354,0,0.007217638022983142,0.0,1.4788068486161516
2009-01-02,86.2300033569336,True,78.56175003051757,82.93126653035482,0,-0.003351748698386614,-0.0,1.4788068486161516
2009-01-05,84.4800033569336,True,78.85375003814697,82.90806655883789,0,-0.020294560267569373,-0.0,1.4788068486161516
2009-01-06,85.12999725341797,True,79.17649993896484,82.89639989217122,0,0.007694056234090141,0.0,1.4788068486161516
2009-01-07,82.75,True,79.43274993896485,82.8703998819987,0,-0.027957210503990804,-0.0,1.4788068486161516
2009-01-08,84.45999908447266,True,79.70474987030029,82.85713322957356,0,0.02066464150420133,0.0,1.4788068486161516
2009-01-09,83.91999816894531,True,80.00149974822997,82.82286656697592,0,-0.006393569990301162,-0.0,1.4788068486161516
2009-01-12,80.76000213623047,True,80.27049980163574,82.77466659545898,0,-0.037654862984544346,-0.0,1.4788068486161516
2009-01-13,80.87999725341797,True,80.48874969482422,82.74353322347005,0,0.0014858236009589465,0.0,1.4788068486161516
2009-01-14,79.79000091552734,True,80.65099964141845,82.69533325195313,0,-0.01347671086678437,-0.0,1.4788068486161516
2009-01-15,80.38999938964844,True,80.8444995880127,82.66059992472331,0,0.007519720105734873,0.0,1.4788068486161516
2009-01-16,82.70999908447266,True,81.09949951171875,82.63979990641276,0,0.02885930728247965,0.0,1.4788068486161516
2009-01-20,84.5199966430664,True,81.40599937438965,82.62319986979166,0,0.021883660725774856,0.0,1.4788068486161516
2009-01-21,84.1500015258789,True,81.67349948883057,82.60253321329752,0,-0.004377604494590903,-0.0,1.4788068486161516
2009-01-22,84.58000183105469,True,81.8167495727539,82.57786656697591,0,0.00510992629089313,0.0,1.4788068486161516
2009-01-23,88.52999877929688,True,82.00724945068359,82.57859990437825,0,0.04670131074402373,0.0,1.4788068486161516
2009-01-26,88.94999694824219,True,82.2092493057251,82.57859990437825,0,0.00474413390643269,0.0,1.4788068486161516
2009-01-27,88.37999725341797,True,82.4092493057251,82.58719991048177,0,-0.006408091224060275,-0.0,1.4788068486161516
2009-01-28,87.41999816894531,True,82.58699932098389,82.58686655680339,1,-0.010862175993511136,-0.0,1.4788068486161516
2009-01-29,89.5,True,82.93324928283691,82.60073323567708,1,0.02379320378198746,0.02379320378198746,1.5139924013194743
2009-01-30,91.30999755859375,True,83.2922492980957,82.6053998819987,1,0.0202234364088687,0.0202234364088687,1.544610530371069
2009-02-02,88.83999633789062,True,83.60874919891357,82.58786651611328,1,-0.027050720476891055,-0.027050720476891055,1.5028277026683388
2009-02-03,88.47000122070312,True,83.93299922943115,82.56833318074544,1,-0.00416473584465582,-0.00416473584465582,1.4965688222666942
2009-02-04,89.18000030517578,True,84.29949932098388,82.54513315836589,1,0.008025308858100377,0.008025308858100377,1.5085792492927879
2009-02-05,90.12000274658203,True,84.64749946594239,82.52479985555013,1,0.01054050726832867,0.01054050726832867,1.5244804398348084
2009-02-06,89.58999633789062,True,84.97899932861328,82.50833318074544,1,-0.005881118425859255,-0.005881118425859255,1.515514789830234
2009-02-09,88.31999969482422,True,85.19324932098388,82.48893315633138,1,-0.014175652360522317,-0.014175652360522317,1.4940313790223705
2009-02-10,90.20999908447266,True,85.43224925994873,82.48459981282552,1,0.021399449684998073,0.021399449684998073,1.526002828345568
2009-02-11,92.29000091552734,True,85.71924934387206,82.4898664855957,1,0.023057331251128632,0.023057331251128632,1.561188381048891
2009-02-12,93.16999816894531,True,85.98349933624267,82.4874664815267,1,0.009535131050907975,0.009535131050907975,1.576074516857347
2009-02-13,92.55000305175781,True,86.18574943542481,82.47006647745768,1,-0.006654450245488497,-0.006654450245488497,1.5655866074017373
2009-02-17,95.44999694824219,True,86.43624935150146,82.4669997660319,1,0.031334346848833405,0.031334346848833405,1.6146432411799516
2009-02-18,96.91000366210938,True,86.76224937438965,82.47193313598633,1,0.01529603730274487,0.01529603730274487,1.6393408844276651
2009-02-19,95.7699966430664,True,87.09074935913085,82.4807997639974,1,-0.011763563883639527,-0.011763563883639527,1.620056393206638
2009-02-20,97.80000305175781,True,87.44924945831299,82.5046664428711,1,0.021196684555155887,0.021196684555155887,1.6543962175350029
2009-02-23,97.7300033569336,True,87.82674961090088,82.52839981079102,1,-0.0007157432785270812,-0.0007157432785270812,1.6532120945622815
2009-02-24,94.7300033569336,True,88.1084997177124,82.52579981486002,1,-0.03069681670881841,-0.03069681670881841,1.6024637459147013
2009-02-25,93.1500015258789,True,88.29724979400635,82.52639984130859,1,-0.01667900110909304,-0.01667900110909304,1.5757362513193087
2009-02-26,93.05999755859375,True,88.46499977111816,82.54299982706706,1,-0.0009662261493377233,-0.0009662261493377233,1.5742137337488247
2009-02-27,92.62999725341797,True,88.63324966430665,82.55166646321615,1,-0.004620678234007469,-0.004620678234007469,1.5669397986136158
2009-03-02,90.93000030517578,True,88.74349975585938,82.54659978230794,1,-0.018352553153934803,-0.018352553153934803,1.5381824526705434
2009-03-03,90.04000091552734,True,88.83874969482422,82.53533309936523,1,-0.00978774207259936,-0.00978774207259936,1.523127119563206
2009-03-04,88.98999786376953,True,88.95149955749511,82.5246664428711,1,-0.011661517559766521,-0.011661517559766521,1.505365145912663
2009-03-05,91.98999786376953,True,89.12299957275391,82.54113311767578,1,0.03371165380397634,0.03371165380397634,1.5561134945602428
2009-03-06,92.29000091552734,True,89.36149959564209,82.5558664449056,1,0.003261257296712783,0.003261257296712783,1.5611883810488907
2009-03-09,90.56999969482422,True,89.51424961090088,82.56253311157226,1,-0.018636918448808326,-0.018636918448808326,1.5320926405080555
2009-03-10,88.13999938964844,True,89.61974964141845,82.56253311157226,1,-0.026830079644072802,-0.026830079644072802,1.4909864729411266
2009-03-11,89.22000122070312,True,89.83124961853028,82.58346644083659,1,0.012253254351412224,0.012253254351412224,1.5092559094285893
2009-03-12,91.0999984741211,True,90.08674964904785,82.61319976806641,1,0.02107147755767702,0.02107147755767702,1.5410581614529053
2009-03-13,91.30000305175781,True,90.37449970245362,82.64793314615885,1,0.002195439966923063,0.002195439966923063,1.544441462131912
2009-03-16,90.80000305175781,True,90.63474979400635,82.69039983113606,1,-0.005476451076530053,-0.005476451076530053,1.5359834040239821
2009-03-17,90.04000091552734,True,90.81799983978271,82.74979985555014,1,-0.008370067298315575,-0.008370067298315575,1.5231271195632057
2009-03-18,93.08999633789062,True,91.03224983215333,82.83359985351562,1,0.033873782667158014,0.033873782667158014,1.5747211965857442
2009-03-19,94.3499984741211,True,91.28724975585938,82.91886652628581,1,0.013535311911035075,0.013535311911035075,1.5960355391544505
2009-03-20,93.58999633789062,True,91.51249961853027,83.0137998453776,1,-0.008055136709291255,-0.008055136709291255,1.583179254693674
